date,year_dec,doy,modisvar,meandoy,data_loess,spline,interpl,sgfiltered,modisvar_interpol
07/10/15,2015.764384,NA,NA,NaN,0.85417222,0.821096804,0.8125,0.8477726,0.821096804
08/10/15,2015.767123,NA,NA,NaN,0.859030473,0.823383607,0.855,0.849701749,0.823383607
09/10/15,2015.769863,NA,NA,NaN,0.862968577,0.82562575,0.8975,0.85079563,0.82562575
10/10/15,2015.772603,283,0.94,0.773076923,0.865842004,0.827816766,0.94,0.851556321,0.827816766
11/10/15,2015.775342,NA,NA,NaN,0.867468329,0.829950187,0.91,0.85175859,0.829950187
12/10/15,2015.778082,NA,NA,NaN,0.867931939,0.832019543,0.88,0.851179189,0.832019543
13/10/15,2015.780822,NA,NA,NaN,0.867488516,0.834018366,0.85,0.851663175,0.834018366
14/10/15,2015.783562,287,0.82,0.787142857,0.866393744,0.835940187,0.82,0.852175247,0.835940187
15/10/15,2015.786301,NA,NA,NaN,0.864903307,0.837778538,0.8425,0.853144918,0.837778538
16/10/15,2015.789041,NA,NA,NaN,0.863272887,0.839526951,0.865,0.855007928,0.839526951
17/10/15,2015.791781,NA,NA,NaN,0.86175817,0.841178956,0.8875,0.854883916,0.841178956
18/10/15,2015.794521,291,0.91,0.748461538,0.860614838,0.842728085,0.91,0.853671318,0.842728085
19/10/15,2015.79726,NA,NA,NaN,0.859104294,0.844167869,0.9125,0.850964121,0.844167869
20/10/15,2015.8,NA,NA,NaN,0.856470506,0.845491841,0.915,0.846348388,0.845491841
21/10/15,2015.80274,NA,NA,NaN,0.852943,0.846693531,0.9175,0.843291807,0.846693531
22/10/15,2015.805479,295,0.92,0.781538462,0.848751305,0.84776647,0.92,0.841352352,0.84776647
23/10/15,2015.808219,NA,NA,NaN,0.844124949,0.848705763,0.8575,0.840992378,0.848705763
24/10/15,2015.810959,NA,NA,NaN,0.83929346,0.849512799,0.795,0.842687264,0.849512799
25/10/15,2015.813699,NA,NA,NaN,0.834486367,0.85019054,0.7325,0.84352205,0.85019054
26/10/15,2015.816438,299,0.67,0.771428571,0.829933197,0.850741948,0.67,0.843834062,0.850741948
27/10/15,2015.819178,NA,NA,NaN,0.825863478,0.851169986,0.7175,0.8433866,0.851169986
28/10/15,2015.821918,NA,NA,NaN,0.822506738,0.851477615,0.765,0.841936171,0.851477615
29/10/15,2015.824658,NA,NA,NaN,0.820092506,0.851667797,0.8125,0.840285907,0.851667797
30/10/15,2015.827397,303,0.86,0.785,0.818850309,0.851743496,0.86,0.838240617,0.851743496
31/10/15,2015.830137,NA,NA,NaN,0.818954647,0.851707671,0.8625,0.835766609,0.851707671
01/11/15,2015.832877,NA,NA,NaN,0.820236483,0.851563287,0.865,0.832829622,0.851563287
02/11/15,2015.835616,NA,NA,NaN,0.822410038,0.851313304,0.8675,0.830853417,0.851313304
03/11/15,2015.838356,307,0.87,0.758181818,0.825189535,0.850960685,0.87,0.82987293,0.850960685
04/11/15,2015.841096,NA,NA,NaN,0.828289198,0.850508392,0.85,0.830174126,0.850508392
05/11/15,2015.843836,NA,NA,NaN,0.831423249,0.849959386,0.83,0.832050896,0.849959386
06/11/15,2015.846575,NA,NA,NaN,0.834305911,0.849316631,0.81,0.833455118,0.849316631
07/11/15,2015.849315,311,0.79,0.798571429,0.836651406,0.848583087,0.79,0.836658701,0.848583087
08/11/15,2015.852055,NA,NA,NaN,0.839155054,0.847761718,0.815,0.841028279,0.847761718
09/11/15,2015.854795,NA,NA,NaN,0.842542851,0.846855485,0.84,0.845942377,0.846855485
10/11/15,2015.857534,NA,NA,NaN,0.846575031,0.84586735,0.865,0.852493092,0.84586735
11/11/15,2015.860274,315,0.89,0.743571429,0.85101183,0.844800275,0.89,0.856269111,0.844800275
12/11/15,2015.863014,NA,NA,NaN,0.855613485,0.843657222,0.875,0.857871809,0.843657222
13/11/15,2015.865753,NA,NA,NaN,0.86014023,0.842441154,0.86,0.857891232,0.842441154
14/11/15,2015.868493,NA,NA,NaN,0.864352302,0.841155032,0.845,0.856257843,0.841155032
15/11/15,2015.871233,319,0.83,0.775714286,0.868009935,0.839801819,0.83,0.855616549,0.839801819
16/11/15,2015.873973,NA,NA,NaN,0.870873367,0.838384476,0.8425,0.855941018,0.838384476
17/11/15,2015.876712,NA,NA,NaN,0.872702832,0.836905965,0.855,0.857207751,0.836905965
18/11/15,2015.879452,NA,NA,NaN,0.873258566,0.83536925,0.8675,0.857289236,0.83536925
19/11/15,2015.882192,323,0.88,0.774615385,0.872300805,0.83377729,0.88,0.85551111,0.83377729
20/11/15,2015.884932,NA,NA,NaN,0.869498296,0.83213305,0.875,0.851508981,0.83213305
21/11/15,2015.887671,NA,NA,NaN,0.865003292,0.83043949,0.87,0.844904301,0.83043949
22/11/15,2015.890411,NA,NA,NaN,0.859301282,0.828699574,0.865,0.838869793,0.828699574
23/11/15,2015.893151,327,0.86,0.71,0.852877758,0.826916262,0.86,0.83365886,0.826916262
24/11/15,2015.89589,NA,NA,NaN,0.846218209,0.825092572,0.86,0.829535663,0.825092572
25/11/15,2015.89863,NA,NA,NaN,0.839808127,0.823231738,0.86,0.826775125,0.823231738
26/11/15,2015.90137,NA,NA,NaN,0.834133003,0.821337051,0.86,0.824204342,0.821337051
27/11/15,2015.90411,331,0.86,0.797692308,0.829678326,0.8194118,0.86,0.821849646,0.8194118
28/11/15,2015.906849,NA,NA,NaN,0.825456467,0.817459275,0.8675,0.819737933,0.817459275
29/11/15,2015.909589,NA,NA,NaN,0.820384945,0.815482766,0.875,0.817896668,0.815482766
30/11/15,2015.912329,NA,NA,NaN,0.814806972,0.813485562,0.8825,0.815624589,0.813485562
01/12/15,2015.915068,335,0.89,0.730666667,0.809065759,0.811470954,0.89,0.812815239,0.811470954
02/12/15,2015.917808,NA,NA,NaN,0.80350452,0.80944223,0.8075,0.80935763,0.80944223
03/12/15,2015.920548,NA,NA,NaN,0.798466467,0.807402682,0.725,0.805136243,0.807402682
04/12/15,2015.923288,NA,NA,NaN,0.794294812,0.805355598,0.6425,0.801489615,0.805355598
05/12/15,2015.926027,339,0.56,0.655,0.791332766,0.803304268,0.56,0.79918594,0.803304268
06/12/15,2015.928767,NA,NA,NaN,0.788966533,0.801251982,0.6325,0.79824669,0.801251982
07/12/15,2015.931507,NA,NA,NaN,0.786404799,0.79920203,0.705,0.798704292,0.79920203
08/12/15,2015.934247,NA,NA,NaN,0.783724506,0.797157702,0.7775,0.799303912,0.797157702
09/12/15,2015.936986,343,0.85,0.795333333,0.781002596,0.795122286,0.85,0.799860152,0.795122286
10/12/15,2015.939726,NA,NA,NaN,0.77831601,0.793099074,0.84,0.800189494,0.793099074
11/12/15,2015.942466,NA,NA,NaN,0.775741689,0.791091355,0.83,0.800110305,0.791091355
12/12/15,2015.945205,NA,NA,NaN,0.773356575,0.789102418,0.82,0.800334192,0.789102418
13/12/15,2015.947945,347,0.81,0.782,0.77123761,0.787135554,0.81,0.800848352,0.787135554
14/12/15,2015.950685,NA,NA,NaN,0.769381107,0.785194052,0.81,0.799695278,0.785194052
15/12/15,2015.953425,NA,NA,NaN,0.767724567,0.783281201,0.81,0.797285227,0.783281201
16/12/15,2015.956164,NA,NA,NaN,0.76625672,0.781400293,0.81,0.793452737,0.781400293
17/12/15,2015.958904,NA,NA,NaN,0.764966291,0.779554615,0.81,0.788486037,0.779554615
18/12/15,2015.961644,NA,NA,NaN,0.763842009,0.777747459,0.81,0.783792972,0.777747459
19/12/15,2015.964384,NA,NA,NaN,0.762872601,0.775982114,0.81,0.779401008,0.775982114
20/12/15,2015.967123,NA,NA,NaN,0.762046793,0.774261869,0.81,0.77549684,0.774261869
21/12/15,2015.969863,NA,NA,NaN,0.761353314,0.772590015,0.81,0.772132282,0.772590015
22/12/15,2015.972603,NA,NA,NaN,0.76078089,0.77096984,0.81,0.770023376,0.77096984
23/12/15,2015.975342,NA,NA,NaN,0.76031825,0.769404636,0.81,0.769079802,0.769404636
24/12/15,2015.978082,NA,NA,NaN,0.759954119,0.767897691,0.81,0.769458302,0.767897691
25/12/15,2015.980822,NA,NA,NaN,0.759677226,0.766452296,0.81,0.771121502,0.766452296
26/12/15,2015.983562,NA,NA,NaN,0.759476298,0.76507174,0.81,0.773238581,0.76507174
27/12/15,2015.986301,NA,NA,NaN,0.759340062,0.763759313,0.81,0.77594997,0.763759313
28/12/15,2015.989041,NA,NA,NaN,0.759257246,0.762518305,0.81,0.776477805,0.762518305
29/12/15,2015.991781,363,0.81,0.727142857,0.759216576,0.761352005,0.81,0.774420038,0.761352005
30/12/15,2015.994521,NA,NA,NaN,0.759206781,0.760263703,0.786624088,0.770418585,0.760263703
31/12/15,2015.99726,NA,NA,NaN,0.759216586,0.759256689,0.763248175,0.763806389,0.759256689
01/01/16,2016,NA,NA,NaN,0.759234721,0.758334253,0.739872263,0.75892794,0.758334253
02/01/16,2016.002732,NA,NA,NaN,0.759249884,0.757501842,0.716560219,0.756021637,0.757501842
03/01/16,2016.005464,NA,NA,NaN,0.759250939,0.756760082,0.693248175,0.755348527,0.756760082
04/01/16,2016.008197,NA,NA,NaN,0.759226705,0.756112236,0.669936131,0.757192309,0.756112236
05/01/16,2016.010929,NA,NA,NaN,0.759166002,0.755561566,0.646624088,0.759185262,0.755561566
06/01/16,2016.013661,NA,NA,NaN,0.759057648,0.755111336,0.623312044,0.761161187,0.755111336
07/01/16,2016.016393,7,0.6,0.781,0.758890464,0.754764808,0.6,0.760627106,0.754764808
08/01/16,2016.019126,NA,NA,NaN,0.758653269,0.754525245,0.65,0.75791032,0.754525245
09/01/16,2016.021858,NA,NA,NaN,0.758334882,0.75439591,0.7,0.753646404,0.75439591
10/01/16,2016.02459,NA,NA,NaN,0.757924123,0.754380066,0.75,0.748190972,0.754380066
11/01/16,2016.027322,11,0.8,0.780769231,0.757409811,0.754480976,0.8,0.743817234,0.754480976
12/01/16,2016.030055,NA,NA,NaN,0.756621692,0.754700342,0.8075,0.740451294,0.754700342
13/01/16,2016.032787,NA,NA,NaN,0.755497089,0.755033622,0.815,0.738022085,0.755033622
14/01/16,2016.035519,NA,NA,NaN,0.754186182,0.755474716,0.8225,0.736461372,0.755474716
15/01/16,2016.038251,15,0.83,0.758461538,0.752839155,0.756017522,0.83,0.735104419,0.756017522
16/01/16,2016.040984,NA,NA,NaN,0.751606188,0.756655937,0.8125,0.734013513,0.756655937
17/01/16,2016.043716,NA,NA,NaN,0.750637464,0.757383861,0.795,0.733248679,0.757383861
18/01/16,2016.046448,NA,NA,NaN,0.750083165,0.758195191,0.7775,0.732867676,0.758195191
19/01/16,2016.04918,19,0.76,0.7425,0.750093472,0.759083826,0.76,0.732925998,0.759083826
20/01/16,2016.051913,NA,NA,NaN,0.750277815,0.760043664,0.7725,0.733476873,0.760043664
21/01/16,2016.054645,NA,NA,NaN,0.750185162,0.761068603,0.785,0.734571266,0.761068603
22/01/16,2016.057377,NA,NA,NaN,0.749875003,0.762152542,0.7975,0.736257874,0.762152542
23/01/16,2016.060109,23,0.81,0.781428571,0.749406828,0.763289379,0.81,0.739182467,0.763289379
24/01/16,2016.062842,NA,NA,NaN,0.748840128,0.764473013,0.7825,0.743264351,0.764473013
25/01/16,2016.065574,NA,NA,NaN,0.748234391,0.765697341,0.755,0.747667982,0.765697341
26/01/16,2016.068306,NA,NA,NaN,0.747649109,0.766956262,0.7275,0.752178018,0.766956262
27/01/16,2016.071038,NA,NA,NaN,0.747143772,0.768243674,0.7,0.756088309,0.768243674
28/01/16,2016.07377,NA,NA,NaN,0.746777869,0.769553476,0.6725,0.759282395,0.769553476
29/01/16,2016.076503,NA,NA,NaN,0.746610891,0.770879566,0.645,0.761635512,0.770879566
30/01/16,2016.079235,NA,NA,NaN,0.746702327,0.772215842,0.6175,0.763016298,0.772215842
31/01/16,2016.081967,31,0.59,0.765333333,0.747111669,0.773556202,0.59,0.763286787,0.773556202
01/02/16,2016.084699,NA,NA,NaN,0.747898406,0.774894545,0.65,0.762302412,0.774894545
02/02/16,2016.087432,NA,NA,NaN,0.749122028,0.77622477,0.71,0.759912003,0.77622477
03/02/16,2016.090164,NA,NA,NaN,0.750842025,0.777540773,0.77,0.758334051,0.777540773
04/02/16,2016.092896,35,0.83,0.778,0.753117887,0.778836455,0.83,0.757844232,0.778836455
05/02/16,2016.095628,NA,NA,NaN,0.75641972,0.780105712,0.8175,0.758728227,0.780105712
06/02/16,2016.098361,NA,NA,NaN,0.761016167,0.781342444,0.805,0.76128172,0.781342444
07/02/16,2016.101093,NA,NA,NaN,0.766664522,0.782540548,0.7925,0.764432849,0.782540548
08/02/16,2016.103825,39,0.78,0.782,0.773122081,0.783693924,0.78,0.768730549,0.783693924
09/02/16,2016.106557,NA,NA,NaN,0.780146137,0.784796468,0.79,0.77413405,0.784796468
10/02/16,2016.10929,NA,NA,NaN,0.787493987,0.78584208,0.8,0.780607111,0.78584208
11/02/16,2016.112022,NA,NA,NaN,0.794922925,0.786824658,0.81,0.787307697,0.786824658
12/02/16,2016.114754,NA,NA,NaN,0.802190246,0.7877381,0.82,0.793991974,0.7877381
13/02/16,2016.117486,NA,NA,NaN,0.809053245,0.788576305,0.83,0.800495443,0.788576305
14/02/16,2016.120219,NA,NA,NaN,0.815269216,0.78933317,0.84,0.806651906,0.78933317
15/02/16,2016.122951,NA,NA,NaN,0.820595456,0.790002595,0.85,0.813265854,0.790002595
16/02/16,2016.125683,47,0.86,0.769285714,0.824789259,0.790578477,0.86,0.820081391,0.790578477
17/02/16,2016.128415,NA,NA,NaN,0.828135853,0.791054714,0.8475,0.827169585,0.791054714
18/02/16,2016.131148,NA,NA,NaN,0.831075386,0.791425206,0.835,0.834604332,0.791425206
19/02/16,2016.13388,NA,NA,NaN,0.833597528,0.79168385,0.8225,0.841165844,0.79168385
20/02/16,2016.136612,51,0.81,0.759333333,0.835691951,0.791824544,0.81,0.848891141,0.791824544
21/02/16,2016.139344,NA,NA,NaN,0.837348324,0.791841188,0.815833333,0.857155636,0.791841188
22/02/16,2016.142077,NA,NA,NaN,0.838556319,0.791727678,0.821666667,0.865347195,0.791727678
23/02/16,2016.144809,NA,NA,NaN,0.839305607,0.791477915,0.8275,0.872866146,0.791477915
24/02/16,2016.147541,NA,NA,NaN,0.839585859,0.791085795,0.833333333,0.87506312,0.791085795
25/02/16,2016.150273,NA,NA,NaN,0.839386745,0.790545217,0.839166667,0.872209639,0.790545217
26/02/16,2016.153005,NA,NA,NaN,0.838697936,0.78985008,0.845,0.864555143,0.78985008
27/02/16,2016.155738,NA,NA,NaN,0.837509103,0.788994281,0.850833333,0.855163122,0.788994281
28/02/16,2016.15847,NA,NA,NaN,0.835809918,0.78797172,0.856666667,0.84782732,0.78797172
29/02/16,2016.161202,NA,NA,NaN,0.83359005,0.786776294,0.8625,0.842637772,0.786776294
01/03/16,2016.163934,NA,NA,NaN,0.83083917,0.785401901,0.868333333,0.839708298,0.785401901
02/03/16,2016.166667,NA,NA,NaN,0.82754695,0.783842441,0.874166667,0.836826561,0.783842441
03/03/16,2016.169399,63,0.88,0.715,0.823703061,0.782091811,0.88,0.831188249,0.782091811
04/03/16,2016.172131,NA,NA,NaN,0.819297173,0.780146462,0.8675,0.823054127,0.780146462
05/03/16,2016.174863,NA,NA,NaN,0.814318956,0.778013055,0.855,0.812670804,0.778013055
06/03/16,2016.177596,NA,NA,NaN,0.808758083,0.775700802,0.8425,0.801000023,0.775700802
07/03/16,2016.180328,67,0.83,0.683076923,0.802604223,0.773218916,0.83,0.78986017,0.773218916
08/03/16,2016.18306,NA,NA,NaN,0.794458258,0.770576611,0.82,0.77929032,0.770576611
09/03/16,2016.185792,NA,NA,NaN,0.783472445,0.767783099,0.81,0.769332941,0.767783099
10/03/16,2016.188525,NA,NA,NaN,0.77046352,0.764847594,0.8,0.7600339,0.764847594
11/03/16,2016.191257,71,0.79,0.684,0.756248219,0.761779307,0.79,0.751442464,0.761779307
12/03/16,2016.193989,NA,NA,NaN,0.741643276,0.758587453,0.79,0.743611294,0.758587453
13/03/16,2016.196721,NA,NA,NaN,0.727465428,0.755281244,0.79,0.73659645,0.755281244
14/03/16,2016.199454,NA,NA,NaN,0.71453141,0.751869893,0.79,0.729728099,0.751869893
15/03/16,2016.202186,75,0.79,0.704285714,0.703657958,0.748362613,0.79,0.724066117,0.748362613
16/03/16,2016.204918,NA,NA,NaN,0.694606811,0.744768616,0.7075,0.719300758,0.744768616
17/03/16,2016.20765,NA,NA,NaN,0.686552757,0.741097117,0.625,0.715130203,0.741097117
18/03/16,2016.210383,NA,NA,NaN,0.679432101,0.737357327,0.5425,0.711854799,0.737357327
19/03/16,2016.213115,79,0.46,0.675833333,0.67318115,0.73355846,0.46,0.707101067,0.73355846
20/03/16,2016.215847,NA,NA,NaN,0.66773621,0.729709729,0.53,0.701162993,0.729709729
21/03/16,2016.218579,NA,NA,NaN,0.663033587,0.725820346,0.6,0.694327958,0.725820346
22/03/16,2016.221311,NA,NA,NaN,0.659009587,0.721899525,0.67,0.686876732,0.721899525
23/03/16,2016.224044,83,0.74,0.617272727,0.655600516,0.717956478,0.74,0.679616224,0.717956478
24/03/16,2016.226776,NA,NA,NaN,0.65274268,0.714000418,0.695,0.672703006,0.714000418
25/03/16,2016.229508,NA,NA,NaN,0.650372385,0.710040559,0.65,0.666291573,0.710040559
26/03/16,2016.23224,NA,NA,NaN,0.648425938,0.706086113,0.605,0.660534346,0.706086113
27/03/16,2016.234973,87,0.56,0.646666667,0.646839643,0.702146294,0.56,0.656980113,0.702146294
28/03/16,2016.237705,NA,NA,NaN,0.646146124,0.698230313,0.61,0.655485798,0.698230313
29/03/16,2016.240437,NA,NA,NaN,0.646753277,0.694347385,0.66,0.655918141,0.694347385
30/03/16,2016.243169,NA,NA,NaN,0.648410315,0.690506722,0.71,0.657559458,0.690506722
31/03/16,2016.245902,91,0.76,0.631666667,0.650866452,0.686717536,0.76,0.658987406,0.686717536
01/04/16,2016.248634,NA,NA,NaN,0.653870903,0.682989042,0.755,0.660233697,0.682989042
02/04/16,2016.251366,NA,NA,NaN,0.657172883,0.679330451,0.75,0.661325511,0.679330451
03/04/16,2016.254098,NA,NA,NaN,0.660521605,0.675750978,0.745,0.662366532,0.675750978
04/04/16,2016.256831,NA,NA,NaN,0.663666284,0.672259833,0.74,0.662524179,0.672259833
05/04/16,2016.259563,NA,NA,NaN,0.666356133,0.668866232,0.735,0.662007973,0.668866232
06/04/16,2016.262295,NA,NA,NaN,0.668340368,0.665579386,0.73,0.661016105,0.665579386
07/04/16,2016.265027,NA,NA,NaN,0.669368202,0.662408509,0.725,0.660059571,0.662408509
08/04/16,2016.26776,99,0.72,0.6525,0.669188851,0.659362813,0.72,0.661504904,0.659362813
09/04/16,2016.270492,NA,NA,NaN,0.667907576,0.656449743,0.6725,0.665134658,0.656449743
10/04/16,2016.273224,NA,NA,NaN,0.66590308,0.653669663,0.625,0.670740447,0.653669663
11/04/16,2016.275956,NA,NA,NaN,0.663334737,0.651021172,0.5775,0.675448878,0.651021172
12/04/16,2016.278689,103,0.53,0.563076923,0.660361921,0.648502866,0.53,0.677198238,0.648502866
13/04/16,2016.281421,NA,NA,NaN,0.657144006,0.646113341,0.565,0.675580157,0.646113341
14/04/16,2016.284153,NA,NA,NaN,0.653840367,0.643851196,0.6,0.670164934,0.643851196
15/04/16,2016.286885,NA,NA,NaN,0.650610377,0.641715026,0.635,0.665444517,0.641715026
16/04/16,2016.289617,107,0.67,0.679090909,0.647613409,0.639703428,0.67,0.661861915,0.639703428
17/04/16,2016.29235,NA,NA,NaN,0.645008839,0.637815,0.685,0.659873346,0.637815
18/04/16,2016.295082,NA,NA,NaN,0.64295604,0.636048338,0.7,0.659948243,0.636048338
19/04/16,2016.297814,NA,NA,NaN,0.641614385,0.634402039,0.715,0.658841763,0.634402039
20/04/16,2016.300546,111,0.73,0.595,0.64114325,0.6328747,0.73,0.656359487,0.6328747
21/04/16,2016.303279,NA,NA,NaN,0.641633414,0.631464918,0.6925,0.652294163,0.631464918
22/04/16,2016.306011,NA,NA,NaN,0.642934167,0.630171289,0.655,0.646425702,0.630171289
23/04/16,2016.308743,NA,NA,NaN,0.644842644,0.628992411,0.6175,0.641600414,0.628992411
24/04/16,2016.311475,115,0.58,0.606153846,0.647155981,0.62792688,0.58,0.639319237,0.62792688
25/04/16,2016.314208,NA,NA,NaN,0.649671314,0.626973294,0.5875,0.639670227,0.626973294
26/04/16,2016.31694,NA,NA,NaN,0.65218578,0.626130248,0.595,0.642760123,0.626130248
27/04/16,2016.319672,NA,NA,NaN,0.654496514,0.625396341,0.6025,0.646931641,0.625396341
28/04/16,2016.322404,119,0.61,0.655454545,0.656400652,0.624770168,0.61,0.65119965,0.624770168
29/04/16,2016.325137,NA,NA,NaN,0.658102273,0.624250327,0.65,0.655550843,0.624250327
30/04/16,2016.327869,NA,NA,NaN,0.659915977,0.623835415,0.69,0.659971347,0.623835415
01/05/16,2016.330601,NA,NA,NaN,0.661804684,0.623524028,0.73,0.664446722,0.623524028
02/05/16,2016.333333,123,0.77,0.588461538,0.663731316,0.623314763,0.77,0.66916174,0.623314763
03/05/16,2016.336066,NA,NA,NaN,0.665658792,0.623206218,0.73,0.674059209,0.623206218
04/05/16,2016.338798,NA,NA,NaN,0.667550033,0.623196988,0.69,0.679083067,0.623196988
05/05/16,2016.34153,NA,NA,NaN,0.66936796,0.623285671,0.65,0.682800837,0.623285671
06/05/16,2016.344262,127,0.61,0.589285714,0.671075492,0.623470864,0.61,0.684903622,0.623470864
07/05/16,2016.346995,NA,NA,NaN,0.672635551,0.623751164,0.621666667,0.68507403,0.623751164
08/05/16,2016.349727,NA,NA,NaN,0.674011056,0.624125167,0.633333333,0.682986176,0.624125167
09/05/16,2016.352459,NA,NA,NaN,0.675164929,0.62459147,0.645,0.68097975,0.62459147
10/05/16,2016.355191,NA,NA,NaN,0.676060089,0.625148671,0.656666667,0.679207079,0.625148671
11/05/16,2016.357923,NA,NA,NaN,0.676659457,0.625795365,0.668333333,0.677830679,0.625795365
12/05/16,2016.360656,NA,NA,NaN,0.676925954,0.626530151,0.68,0.677023262,0.626530151
13/05/16,2016.363388,NA,NA,NaN,0.6768225,0.627351624,0.691666667,0.676319471,0.627351624
14/05/16,2016.36612,NA,NA,NaN,0.676312015,0.628258382,0.703333333,0.674726872,0.628258382
15/05/16,2016.368852,NA,NA,NaN,0.67535742,0.629249022,0.715,0.672546151,0.629249022
16/05/16,2016.371585,NA,NA,NaN,0.673921636,0.630322139,0.726666667,0.670074596,0.630322139
17/05/16,2016.374317,NA,NA,NaN,0.671967582,0.631476332,0.738333333,0.665904418,0.631476332
18/05/16,2016.377049,139,0.75,0.664615385,0.669458179,0.632710197,0.75,0.661009876,0.632710197
19/05/16,2016.379781,NA,NA,NaN,0.665333191,0.634022331,0.7175,0.655142944,0.634022331
20/05/16,2016.382514,NA,NA,NaN,0.659038871,0.635411331,0.685,0.648048804,0.635411331
21/05/16,2016.385246,NA,NA,NaN,0.651297877,0.636875794,0.6525,0.640924426,0.636875794
22/05/16,2016.387978,143,0.62,0.647857143,0.642832867,0.638414316,0.62,0.632173284,0.638414316
23/05/16,2016.39071,NA,NA,NaN,0.634366499,0.640024939,0.6175,0.622133438,0.640024939
24/05/16,2016.393443,NA,NA,NaN,0.626621431,0.641703486,0.615,0.611132755,0.641703486
25/05/16,2016.396175,NA,NA,NaN,0.620320319,0.643445224,0.6125,0.60054233,0.643445224
26/05/16,2016.398907,147,0.61,0.665833333,0.616185823,0.64524542,0.61,0.592929096,0.64524542
27/05/16,2016.401639,NA,NA,NaN,0.613423089,0.647099341,0.6,0.588362704,0.647099341
28/05/16,2016.404372,NA,NA,NaN,0.610786626,0.649002255,0.59,0.586927526,0.649002255
29/05/16,2016.407104,NA,NA,NaN,0.608323133,0.650949428,0.58,0.586129622,0.650949428
30/05/16,2016.409836,NA,NA,NaN,0.606079308,0.652936128,0.57,0.58413758,0.652936128
31/05/16,2016.412568,NA,NA,NaN,0.60410185,0.654957622,0.56,0.580886845,0.654957622
01/06/16,2016.415301,NA,NA,NaN,0.602437458,0.657009177,0.55,0.576297009,0.657009177
02/06/16,2016.418033,NA,NA,NaN,0.601132831,0.659086061,0.54,0.571946477,0.659086061
03/06/16,2016.420765,NA,NA,NaN,0.600234666,0.66118354,0.53,0.569231919,0.66118354
04/06/16,2016.423497,NA,NA,NaN,0.599789664,0.663296882,0.52,0.568097465,0.663296882
05/06/16,2016.42623,NA,NA,NaN,0.599844522,0.665421355,0.51,0.568493284,0.665421355
06/06/16,2016.428962,NA,NA,NaN,0.60044594,0.667552224,0.5,0.570375584,0.667552224
07/06/16,2016.431694,159,0.49,0.636666667,0.601640617,0.669684758,0.49,0.573173873,0.669684758
08/06/16,2016.434426,NA,NA,NaN,0.60347525,0.671814224,0.52,0.576967428,0.671814224
09/06/16,2016.437158,NA,NA,NaN,0.605996539,0.673935888,0.55,0.581837037,0.673935888
10/06/16,2016.439891,NA,NA,NaN,0.609251182,0.676045019,0.58,0.587864995,0.676045019
